Date,adj_close_tsla,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla,SMA,EMA,CMA (OPEN)
5/26/2022,235.9100037,235.9100037,239.5566711,217.886673,220.4733276,106003200,,234.9340837,
5/27/2022,253.2100067,253.2100067,253.2666626,240.1766663,241.0833282,89295000,,238.2569755,
5/31/2022,252.7533264,252.7533264,259.6000061,244.7433319,257.9466553,101914500,,240.892673,
6/1/2022,246.7899933,246.7899933,257.3266602,243.6399994,251.7200012,77247900,,241.964912,
6/2/2022,258.3333435,258.3333435,264.2099915,242.0666656,244.156662,93473100,,244.9409875,
6/3/2022,234.5166626,234.5166626,247.7966614,233.4166718,243.2266693,112393800,,243.0456576,
6/6/2022,238.2799988,238.2799988,244.8666687,234.3500061,244.3533325,84204600,,242.179175,
6/7/2022,238.886673,238.886673,239.9966736,230.093338,234,72808500,,241.5805389,
6/8/2022,241.8666687,241.8666687,249.9633331,239.1766663,240.0866699,76210500,,241.6325624,
6/9/2022,239.706665,239.706665,255.5466614,239.3266602,249.3399963,96491400,,241.2823996,
6/10/2022,232.2299957,232.2299957,239.5,227.9133301,235.156662,97536600,,239.6365097,
6/13/2022,215.7366638,215.7366638,226.6333313,214.6833344,223.1666718,102767400,,235.2910875,
6/14/2022,220.8899994,220.8899994,226.3300018,211.7366638,218.2866669,97988700,,232.6727104,
6/15/2022,233,233,235.6633301,218.1499939,220.9166718,119131800,,232.7322176,
6/16/2022,213.1000061,213.1000061,225.1666718,208.6933289,222.7366638,107390700,,229.1627282,
6/17/2022,216.7599945,216.7599945,220.9700012,213.1966705,213.4333344,92641800,,226.9076879,
6/21/2022,237.0366669,237.0366669,243.5766602,224.3333282,224.6033325,122793000,,228.7493186,
6/22/2022,236.0866699,236.0866699,246.8333282,233.8266602,234.5033264,101107500,,230.0833812,
6/23/2022,235.0700073,235.0700073,239.3166656,228.636673,237.906662,104202600,,230.9900396,
6/24/2022,245.706665,245.706665,246.0666656,236.0866699,237.4700012,95770800,,233.665787,
6/27/2022,244.9199982,244.9199982,252.0700073,242.5666656,249.3666687,89178300,,235.7120051,
6/28/2022,232.6633301,232.6633301,249.9700012,232.343338,244.4833374,90391200,,235.1577011,
6/29/2022,228.4900055,228.4900055,231.1733398,222.2733307,230.5,82897200,,233.9453941,
6/30/2022,224.4733276,224.4733276,229.456665,218.863327,224.5099945,94600500,,232.2232019,
7/1/2022,227.2633362,227.2633362,230.2299957,222.1199951,227,74460300,,231.321409,
7/5/2022,233.0666656,233.0666656,233.1466675,216.1666718,223,84581100,,231.6387281,
7/6/2022,231.7333374,231.7333374,234.5633392,227.1866608,230.7799988,71853600,,231.6559298,
7/7/2022,244.543335,244.543335,245.363327,232.2100067,233.9199982,81930600,,233.999092,
7/8/2022,250.7633362,250.7633362,254.9799957,241.1600037,242.3333282,101854200,,237.0471334,
7/11/2022,234.343338,234.343338,253.0633392,233.6266632,252.1033325,99241200,,236.5555347,
7/12/2022,233.0700073,233.0700073,239.7733307,228.3699951,236.8466644,87930900,,235.9218031,
7/13/2022,237.0399933,237.0399933,242.0599976,225.0333405,225.5,97954500,,236.1251102,
7/14/2022,238.3133392,238.3133392,238.6533356,229.3333282,234.8966675,78557400,,236.5229696,
7/15/2022,240.0666656,240.0666656,243.6233368,236.8899994,240,69683100,,237.1672773,
7/18/2022,240.5466614,240.5466614,250.5166626,239.6033325,244.9366608,82537500,,237.7817102,
7/19/2022,245.5299988,245.5299988,247.1399994,236.9766693,245,80890200,,239.1904885,
7/20/2022,247.5,247.5,250.6633301,243.4833374,246.7833405,88864200,,240.7013073,
7/21/2022,271.706665,271.706665,273.2666626,254.8666687,255.1066742,142032300,,246.3386394,
7/22/2022,272.2433472,272.2433472,280.7866821,270.7133179,276.2200012,103472700,,251.0485816,
7/25/2022,268.4333191,268.4333191,274.1466675,267.3999939,272.2166748,64073400,,254.2094398,
7/26/2022,258.8599854,258.8599854,267.3099976,256.2633362,266.5133362,66820800,,255.0549927,
7/27/2022,274.8200073,274.8200073,275.9266663,261.7900085,263.8099976,88110000,,258.6486281,
7/28/2022,280.8999939,280.8999939,283.2999878,272.7999878,280.0666809,84723000,,262.6943269,
7/29/2022,297.1499939,297.1499939,298.3200073,279.1000061,280.7000122,95313000,,268.9589874,
8/1/2022,297.2766724,297.2766724,311.8766785,295,301.2766724,117042900,,274.1076522,
8/2/2022,300.5866699,300.5866699,307.8333435,292.6666565,294.0033264,95577600,,278.9220143,
8/3/2022,307.3966675,307.3966675,309.5499878,301.1499939,305,80091000,,284.0992188,
8/4/2022,308.6333313,308.6333313,313.6066589,305,311,72256200,,288.559962,
8/5/2022,288.1700134,288.1700134,304.6066589,285.543335,302.6700134,113172900,,288.4890624,
8/8/2022,290.4233398,290.4233398,305.2000122,289.0866699,295,98994000,,288.8407488,
8/9/2022,283.3333435,283.3333435,292.3966675,279.3533325,290.293335,86244600,,287.8394034,
8/10/2022,294.3566589,294.3566589,297.5100098,283.3699951,297.0666809,94918800,,289.0243578,
8/11/2022,286.6300049,286.6300049,298.2366638,285.8333435,296.5133362,70155000,,288.5890213,
8/12/2022,300.0299988,300.0299988,300.1600037,285.0333252,289.4166565,79657200,,290.669197,
8/15/2022,309.3200073,309.3200073,313.1333313,301.230011,301.7866821,89359200,,294.06025,
8/16/2022,306.563324,306.563324,314.6666565,302.8833313,311.6666565,88136400,,296.3335339,
8/17/2022,303.9966736,303.9966736,309.6566772,300.0333252,303.3966675,68766000,,297.7268306,
8/18/2022,302.8699951,302.8699951,306.5,301.8533325,306,47500500,,298.6619505,
8/19/2022,296.6666565,296.6666565,300.3599854,292.5,299,61395300,,298.2991701,
8/22/2022,289.9133301,289.9133301,292.3999939,286.2966614,291.9133301,55843200,,296.7744735,
8/23/2022,296.4533386,296.4533386,298.8266602,287.9233398,291.4533386,63984900,,296.7160854,
8/24/2022,297.0966797,297.0966797,303.6466675,296.5,297.563324,57259800,,296.7852843,
8/25/2022,296.0700073,296.0700073,302.9599915,291.6000061,302.3599854,53230000,,296.6552341,
8/26/2022,288.0899963,288.0899963,302,287.4700012,297.4299927,57163900,,295.0979197,
8/29/2022,284.8200073,284.8200073,287.7399902,280.7000122,282.8299866,41864700,,293.2292102,
8/30/2022,277.7000122,277.7000122,288.480011,272.6499939,287.8699951,50541800,,290.4057225,
8/31/2022,275.6099854,275.6099854,281.25,271.8099976,280.6199951,52107300,,287.7155911,
9/1/2022,277.1600037,277.1600037,277.5799866,266.1499939,272.5799866,54287000,,285.7963953,
9/2/2022,270.2099915,270.2099915,282.3500061,269.0799866,281.0700073,50890100,,282.9625066,
9/6/2022,274.4200134,274.4200134,275.9899902,265.7399902,272.6799927,55860000,,281.4093275,
9/7/2022,283.7000122,283.7000122,283.8399963,272.269989,273.1000061,50028900,,281.8258152,
9/8/2022,289.2600098,289.2600098,289.5,279.7600098,281.2999878,53713100,,283.1774856,
9/9/2022,299.6799927,299.6799927,299.8500061,291.25,291.6700134,54338100,,286.1779385,
9/12/2022,304.4200134,304.4200134,305.4899902,300.3999939,300.7200012,48674600,,289.494676,
9/13/2022,292.1300049,292.1300049,297.3999939,290.3999939,292.8999939,68229600,,289.9738263,
9/14/2022,302.6099854,302.6099854,306,291.6400146,292.2399902,72628700,,292.2713074,
9/15/2022,303.75,303.75,309.1199951,300.7200012,301.8299866,64795500,,294.3583404,
9/16/2022,303.3500061,303.3500061,303.7099915,295.6000061,299.6099854,87087800,,295.993187,
9/19/2022,309.0700073,309.0700073,309.8399963,297.7999878,300.0899963,60231200,,298.3707884,
9/20/2022,308.730011,308.730011,313.3299866,305.5799866,306.9100037,61642800,,300.2542815,
9/21/2022,300.7999878,300.7999878,313.7999878,300.6300049,308.2900085,62555700,,300.3535007,
9/22/2022,288.5899963,288.5899963,301.2900085,285.8200073,299.8599854,70545400,,298.2146839,
9/23/2022,275.3299866,275.3299866,284.5,272.8200073,283.0899963,63748400,,294.053834,
9/26/2022,276.0100098,276.0100098,284.0899963,270.3099976,271.8299866,58076900,,290.773142,
9/27/2022,282.9400024,282.9400024,288.6700134,277.5100098,283.8399963,61925200,,289.3489362,
9/28/2022,287.8099976,287.8099976,289,277.5700073,283.0799866,54664800,,289.0691294,
9/29/2022,268.2099915,268.2099915,283.6499939,265.7799988,282.7600098,77620600,,285.2765627,
9/30/2022,265.25,265.25,275.5700073,262.4700012,266.1499939,67726600,,281.6353731,
10/3/2022,242.3999939,242.3999939,255.1600037,241.0099945,254.5,98363500,,274.5016749,
10/4/2022,249.4400024,249.4400024,257.5,242.0099945,250.5200043,109578500,,269.9450118,
10/5/2022,240.8099976,240.8099976,246.6699982,233.2700043,245.0099945,86982700,,264.6477418,
10/6/2022,238.1300049,238.1300049,244.5800018,235.3500061,239.4400024,69298400,,259.8263399,
10/7/2022,223.0700073,223.0700073,234.5700073,222.0200043,233.9400024,83916800,,253.143377,
10/10/2022,222.9600067,222.9600067,226.9900055,218.3600006,223.9299927,67925000,,247.655497,
10/11/2022,216.5,216.5,225.75,215,220.9499969,77013200,,241.9908668,
10/12/2022,217.2400055,217.2400055,219.3000031,211.5099945,215.3300018,66860700,,237.4907147,
10/13/2022,221.7200012,221.7200012,222.9900055,206.2200012,208.3000031,91483000,,234.6233151,
10/14/2022,204.9900055,204.9900055,226.2599945,204.1600037,224.0099945,94124500,,229.235446,
10/17/2022,219.3500061,219.3500061,221.8600006,209.4499969,210.0399933,79428800,,227.4380951,
10/18/2022,220.1900024,220.1900024,229.8200073,217.25,229.5,75891900,,226.1202614,
10/19/2022,222.0399933,222.0399933,222.9299927,217.7799988,219.8000031,66571500,,225.3783952,
10/20/2022,207.2799988,207.2799988,215.5500031,202,208.2799988,117798100,,222.087781,
10/21/2022,214.4400024,214.4400024,214.6600037,203.8000031,206.4199982,75713800,,220.6972772,
10/24/2022,211.25,211.25,213.5,198.5899963,205.8200073,100446800,,218.9795921,
10/25/2022,222.4199982,222.4199982,224.3500061,210,210.1000061,96507900,,219.6051199,
10/26/2022,224.6399994,224.6399994,230.6000061,218.1999969,219.3999939,85012500,,220.5205516,
10/27/2022,225.0899963,225.0899963,233.8099976,222.8500061,229.7700043,61638800,,221.3513589,
10/28/2022,228.5200043,228.5200043,228.8600006,216.3500061,225.3999939,69152400,,222.6547477,
10/31/2022,227.5399933,227.5399933,229.8500061,221.9400024,226.1900024,61554300,,223.5429733,
11/1/2022,227.8200073,227.8200073,237.3999939,227.2799988,234.0500031,62688800,,224.320615,
11/2/2022,214.9799957,214.9799957,227.8699951,214.8200073,226.0399933,63070300,,222.6223223,
11/3/2022,215.3099976,215.3099976,221.1999969,210.1399994,211.3600006,56538800,,221.2928101,
11/4/2022,207.4700012,207.4700012,223.8000031,203.0800018,222.6000061,98622200,,218.7795746,
11/7/2022,197.0800018,197.0800018,208.8999939,196.6600037,208.6499939,93916500,,214.8342017,
11/8/2022,191.3000031,191.3000031,195.1999969,186.75,194.0200043,128803400,,210.5552608,
11/9/2022,177.5899963,177.5899963,195.8899994,177.1199951,190.7799988,127062700,,204.5615823,
11/10/2022,190.7200012,190.7200012,191,180.0299988,189.8999939,132703000,,202.0449337,
11/11/2022,195.9700012,195.9700012,196.5200043,182.5899963,186,114403600,,200.9404016,
11/14/2022,190.9499969,190.9499969,195.7299957,186.3399963,192.7700043,92226600,,199.1239662,
11/15/2022,194.4199982,194.4199982,200.8200073,192.0599976,195.8800049,91293800,,198.2687002,
11/16/2022,186.9199982,186.9199982,192.5700073,185.6600037,191.5099945,66567600,,196.2053019,
11/17/2022,183.1699982,183.1699982,186.1600037,180.8999939,183.9600067,64336000,,193.835249,
11/18/2022,180.1900024,180.1900024,185.1900024,176.5500031,185.0500031,76048900,,191.3542976,
11/21/2022,167.8699951,167.8699951,176.7700043,167.5399933,175.8500061,92882700,,187.0844287,
11/22/2022,169.9100037,169.9100037,170.9199982,166.1900024,168.6300049,78452300,,183.9618091,
11/23/2022,183.1999969,183.1999969,183.6199951,172.5,173.5700073,109536700,,183.8232979,
11/25/2022,182.8600006,182.8600006,185.1999969,180.6300049,185.0599976,50672700,,183.6481531,
11/28/2022,182.9199982,182.9199982,188.5,179,179.9600067,92905200,,183.5157614,
11/29/2022,180.8300018,180.8300018,186.3800049,178.75,184.9900055,83357100,,183.027442,
11/30/2022,194.6999969,194.6999969,194.7599945,180.6300049,182.4299927,109186400,,185.1497226,
12/1/2022,194.6999969,194.6999969,198.9199982,191.8000031,197.0800018,80046200,,186.8861344,
12/2/2022,194.8600006,194.8600006,196.25,191.1100006,191.7799988,73645900,,188.3359268,
12/5/2022,182.4499969,182.4499969,191.2700043,180.5500031,189.4400024,93122700,,187.2657588,
12/6/2022,179.8200073,179.8200073,183.6499939,175.3300018,181.2200012,92150800,,185.9119872,
12/7/2022,174.0399933,174.0399933,179.3800049,172.2200012,175.0299988,84213300,,183.753445,
12/8/2022,173.4400024,173.4400024,175.1999969,169.0599976,172.1999969,97624500,,181.8782755,
12/9/2022,179.0500031,179.0500031,182.5,173.3600006,173.8399963,104872300,,181.3640446,
12/12/2022,167.8200073,167.8200073,177.3699951,167.5200043,176.1000061,109794500,,178.9014949,
12/13/2022,160.9499969,160.9499969,175.0500031,156.9100037,174.8699951,175862700,,175.6375894,
12/14/2022,156.8000031,156.8000031,161.6199951,155.3099976,159.25,140682300,,172.2125771,
12/15/2022,157.6699982,157.6699982,160.9299927,153.2799988,153.4400024,122334500,,169.5684745,
12/16/2022,150.2299957,150.2299957,160.9900055,150.0399933,159.6399994,139032200,,166.052391,
12/19/2022,149.8699951,149.8699951,155.25,145.8200073,154,139390600,,163.1101401,
12/20/2022,137.8000031,137.8000031,148.4700012,137.6600037,146.0500031,159563300,,158.5083016,
12/21/2022,137.5700073,137.5700073,141.2599945,135.8899994,139.3399963,145417400,,154.7013428,
12/22/2022,125.3499985,125.3499985,136.6300049,122.2600021,136,210090300,,149.3647401,
12/23/2022,123.1500015,123.1500015,128.6199951,121.0199966,126.3700027,166989700,,144.5984288,
12/27/2022,109.0999985,109.0999985,119.6699982,108.7600021,117.5,208643400,,138.1441752,
12/28/2022,112.7099991,112.7099991,116.2699966,108.2399979,110.3499985,221070500,,133.5197841,
12/29/2022,121.8199997,121.8199997,123.5699997,117.5,120.3899994,221923300,,131.3925527,
12/30/2022,123.1800003,123.1800003,124.4800034,119.75,119.9499969,157777300,,129.8993629,
,,,,,,,,106.2813205,
,,,,,,,,86.95746338,
,,,,,,,,71.1470313,
,,,,,,,,58.21122037,
,,,,,,,,47.6273727,
,,,,,,,,38.96785905,
,,,,,,,,31.88280086,
,,,,,,,,26.08593377,
,,,,,,,,21.34304146,
,,,,,,,,17.46249235,
,,,,,,,,14.28749692,
,,,,,,,,11.6897728,
,,,,,,,,9.564361691,
,,,,,,,,7.825388577,
,,,,,,,,6.402592077,
,,,,,,,,5.23848559,
,,,,,,,,4.286034617,
,,,,,,,,3.506756375,
,,,,,,,,2.869164945,
,,,,,,,,2.347499113,
,,,,,,,,1.920681519,
,,,,,,,,1.571467047,
,,,,,,,,1.285746051,
,,,,,,,,1.051974276,
,,,,,,,,0.860706417,
,,,,,,,,0.704214497,
,,,,,,,,0.576175626,
,,,,,,,,0.471416526,
,,,,,,,,0.385704516,
,,,,,,,,0.315576492,
,,,,,,,,0.258199006,
,,,,,,,,0.211253779,
,,,,,,,,0.172844039,
,,,,,,,,0.141417882,
